,Date,Player1,Player2,Sets_P1,Sets_P2,G1_P1,G1_P2,G2_P1,G2_P2,G3_P1,G3_P2,G4_P1,G4_P2,G5_P1,G5_P2,Total_P1,Total_P2,Total_Score,Total_Allowed_P1,Total_Allowed_P2,Over_74,G5,G4,Odds_P1,Odds_P2,pythagorean_P1,pythagorean_P2,D_Sets,D_G1,D_G2,D_G3,D_G4,D_G5,D_Odds,D_Total,D_Total_Allowed
215,1759488000,747620,748305,2.162230932506725,1.884634854335141,9.868268704454671,9.493058195628599,10.088092132559064,9.499315941713302,10.057785213052838,10.031324448311866,5.531017899384478,6.939935434259106,2.229437307785986,2.3177255316811975,34,25,59,35.77089066741542,38.517953314266066,0,0,0,1.62,2.15,0.5124566940874331,0.5006109810596566,0.278,0.375,0.589,0.026,-1.409,-0.088,-0.53,9,-2.747
214,1759488600,769162,902188,1.958072327473067,2.2918488740848506,9.3678767573574,9.39532976434983,9.087214183042551,9.482317359577467,9.571790419719528,10.061273651867962,6.340950766631755,6.8895451411181305,3.1503107142975253,3.699990702152661,36,52,88,38.71107254761114,38.33718087795242,1,1,0,1.826,1.826,0.4978784289638168,0.5029040432074262,-0.334,-0.027,-0.395,-0.489,-0.549,-0.55,0.0,-16,0.374
213,1759488900,383509,464706,2.3281850360869987,2.078313291381441,9.780329706629898,9.230927011678702,8.736533902490642,9.63088593432394,10.201485641129548,9.212186695086633,6.61865204243276,7.523078452141087,2.693745455487464,3.854228306076065,47,52,99,35.88098671477207,40.18501039903775,1,1,0,1.38,2.723,0.47786651036629035,0.48010126109569506,0.25,0.549,-0.894,0.989,-0.904,-1.16,-1.343,-5,-4.304
212,1759488900,383509,464706,2.3281850360869987,2.078313291381441,9.780329706629898,9.230927011678702,8.736533902490642,9.63088593432394,10.201485641129548,9.212186695086633,6.61865204243276,7.523078452141087,2.693745455487464,3.854228306076065,47,52,99,35.88098671477207,40.18501039903775,1,1,0,0.0,0.0,0.47786651036629035,0.48010126109569506,0.25,0.549,-0.894,0.989,-0.904,-1.16,0.0,-5,-4.304
211,1759489500,968152,1025614,2.221572003612019,2.2162174981827247,9.83721722635286,9.944649764713862,9.69847184197157,10.177344629162363,9.831548668085338,9.403012723140595,6.540251729103346,7.665332238219492,2.6497948769183703,2.496766255375901,54,46,100,37.94932730524677,37.42790685090851,1,1,0,1.99,1.715,0.4967531463936951,0.5268593309886427,0.005,-0.107,-0.479,0.429,-1.125,0.153,0.275,8,0.521
210,1759489800,512104,677781,2.0260597212140747,2.1543208069830633,9.704752047446668,9.330649798031416,8.78575745056622,9.98228505660673,9.463641029974186,10.29240044936946,7.184580666043391,5.704982054896551,4.060637565818156,2.9823934948926247,41,52,93,39.513972475817134,37.31180586652591,1,1,0,2.145,1.615,0.49202246956575135,0.5241841939496104,-0.128,0.374,-1.197,-0.829,1.48,1.078,0.53,-11,2.202
209,1759490400,977429,902188,1.8206442370863616,2.3196195073405943,9.215484963209127,9.419042323350855,9.407494895912382,9.541834327726484,8.691752426388234,10.098086450983107,5.7650294880740285,7.050739454341572,2.6459336821812065,3.554893023028932,36,40,76,36.36276543778684,38.20631103551599,1,0,1,1.826,1.826,0.5059497606080123,0.5031159353827609,-0.499,-0.204,-0.134,-1.406,-1.286,-0.909,0.0,-4,-1.844
208,1759490700,649271,362361,2.158803916598157,1.9716873712336198,9.379124853589255,9.825517172409093,9.415935987000509,9.480793504854214,9.811120122308088,9.166608957000191,7.102230838782867,7.111424338736939,4.1016059500834094,2.4915450335508784,42,40,82,40.20290235782008,38.365517375733994,1,0,1,2.172,1.58,0.49086458471710864,0.5005459063775208,0.187,-0.446,-0.065,0.645,-0.009,1.61,0.592,2,1.837
206,1759491300,1019089,900787,1.7118677754579203,1.9984901099718184,9.529141789977388,9.8276918220411,9.635071412771692,9.444445513787322,9.802704593221359,9.886175722947964,7.041855706414293,7.302003637205248,2.4296722633335643,2.9280476471387464,43,30,73,39.593103281067194,38.88920301793131,0,0,1,2.1,1.64,0.4833842943877826,0.5162801745657283,-0.287,-0.299,0.191,-0.083,-0.26,-0.498,0.46,13,0.704
207,1759491300,1019089,900787,1.7118677754579203,1.9984901099718184,9.529141789977388,9.8276918220411,9.635071412771692,9.444445513787322,9.802704593221359,9.886175722947964,7.041855706414293,7.302003637205248,2.4296722633335643,2.9280476471387464,43,30,73,39.593103281067194,38.88920301793131,0,0,1,0.0,0.0,0.4833842943877826,0.5162801745657283,-0.287,-0.299,0.191,-0.083,-0.26,-0.498,0.0,13,0.704
205,1759491600,695309,677781,1.8245972317526076,2.1874847074431862,8.799985944378278,9.396114532635647,9.432077905467436,10.022195459225324,9.173040916418342,10.32014946017227,6.589389337743663,5.481257197341035,3.0443592154713564,2.8654368500865877,51,42,93,38.546465415682285,36.47604850815753,1,1,0,2.6,1.43,0.5178545450144779,0.524691164662978,-0.363,-0.596,-0.59,-1.147,1.108,0.179,1.17,9,2.07
204,1759492200,748210,769162,1.949817339779932,1.998932236446985,9.375488843563552,9.431881590789702,9.447055770376501,9.162225392004816,9.431415027059908,9.627798638893138,5.746744283485416,6.09228602917996,1.9838227180857526,3.0267691169104687,28,39,67,36.21772016574054,37.97730499228209,0,0,1,1.709,1.968,0.5005363421769322,0.4982054967967234,-0.049,-0.056,0.285,-0.196,-0.346,-1.043,-0.259,-11,-1.76
203,1759492500,383509,362361,2.3406275554319818,1.933570193053199,9.450431228267915,9.675450469877134,8.910579738697207,9.540388665172916,10.262886207042811,8.963934146116818,6.837902173961899,7.107053404731819,2.95720216814263,2.3938071511825707,38,31,69,36.404555595380955,38.42963456740116,0,0,1,1.826,1.826,0.4779884080911327,0.4998188477584797,0.407,-0.225,-0.63,1.299,-0.269,0.563,0.0,7,-2.025
202,1759493100,824882,968152,2.0425373449286517,2.252098591705665,9.090995713259378,9.882816550809611,9.383051725721044,9.749512161894254,9.586667308697152,9.916585975219245,7.631244900580808,6.2837712691385095,2.6315212854822585,2.545881352333336,23,33,56,38.23290896520048,37.323863489354736,0,0,0,1.735,1.96,0.49715461950059064,0.49692154325389354,-0.21,-0.792,-0.366,-0.33,1.347,0.086,-0.225,-10,0.909
201,1759493400,1084329,512104,1.975226719534112,2.06425701593506,9.07564883357669,9.75555081699967,9.197182590464497,8.872598581472007,9.408935064716772,9.523896014446601,7.446422307426593,6.902806155711352,3.4020793668978997,3.9013820413931786,33,24,57,39.65486236294329,38.94474405770289,0,0,0,1.6,2.175,0.4972940616219029,0.4924587694976137,-0.089,-0.68,0.325,-0.115,0.544,-0.499,-0.575,9,0.71
200,1759494000,977429,769162,1.8276777964172992,1.9989741095277391,9.324681631333958,9.218866625205958,9.391514703913566,9.312726357899656,8.5077621351314,9.407100651770453,5.970322449354951,6.284745401704151,2.6598186358231155,3.064935034116372,49,50,99,36.975990322665915,38.52721460362657,1,1,0,2.06,1.649,0.5056574067658081,0.4978119663181522,-0.171,0.106,0.079,-0.899,-0.314,-0.405,0.411,-1,-1.551
199,1759494300,464706,649271,2.073829378113388,2.191793174832767,9.17856814820331,9.442690851845885,9.353232264521088,9.43884127499527,9.27122655004471,9.857744525427634,7.489008597682898,7.255089982965146,4.106882802935193,3.9407529212429555,36,28,64,40.52064974168161,39.80277426965369,0,0,1,2.66,1.393,0.4798908209288884,0.4915186416679187,-0.118,-0.264,-0.086,-0.587,0.234,0.166,1.267,8,0.718
198,1759494900,753718,900787,1.0520411660408562,1.8839776421087655,8.002782271063456,9.729396480520062,8.443201101895188,9.100986951315852,7.993897794754217,9.698755939427796,4.92291282454996,7.132599172203753,1.3538779111199934,2.7027871903522303,33,43,76,38.86399278907524,38.866184742065144,1,0,1,2.65,1.42,0.4102798785317462,0.5146121315518152,-0.832,-1.727,-0.658,-1.705,-2.21,-1.349,1.23,-10,-0.002
197,1759495200,695309,512104,1.8706914618703032,2.061736907400967,8.886261012705026,9.882795507023458,9.493565051647776,8.720718376761795,9.127039307948863,9.581787626702006,6.6447074076249075,6.7889604307057105,3.3563451550676837,4.062126544466754,37,43,80,38.56425108716496,39.45676070578693,1,0,1,1.71,1.995,0.518098935427313,0.49193656800403934,-0.191,-0.997,0.773,-0.455,-0.144,-0.706,-0.285,-6,-0.893
196,1759495800,902188,748210,2.3463010960882764,1.9918341982669148,9.481040665471106,9.400474970146554,9.599017296981696,9.509187664575357,10.133455610828904,9.49417269325392,7.087965359209391,5.8769041025726185,3.8468580112748283,2.3445518172201396,48,42,90,38.11978903152817,36.329036665712806,1,1,0,2.127,1.609,0.5035439340618743,0.5022494470559701,0.354,0.081,0.09,0.639,1.211,1.502,0.518,6,1.791
195,1759496100,383509,649271,2.3272696120683434,2.2234886461952086,9.275904513259265,9.503763891531705,8.99251778824204,9.539282313718568,10.291792630324956,9.74567227245189,6.883474637773694,7.441171261765499,3.3118216913153637,3.7862082954463716,48,46,94,37.01614165107595,39.810508877050545,1,1,0,1.965,1.712,0.4779264752427671,0.4916495800781111,0.104,-0.228,-0.547,0.546,-0.558,-0.474,0.253,2,-2.794
194,1759496700,1025614,1019089,2.1685226808912548,1.8109167986415924,9.90760466546165,9.563809865541568,10.131174238536595,9.740025578737452,9.465639692823585,9.89476885358553,7.79610355984866,7.385427056692944,2.398853825610999,2.242846206384944,33,15,48,37.68563606664238,38.89313361122191,0,0,0,1.56,2.255,0.5266509393199362,0.48430109305473834,0.358,0.344,0.391,-0.429,0.411,0.156,-0.695,18,-1.207
193,1759497000,677781,1084329,2.219348061976931,1.9761982207395705,9.459012021146089,8.837388092376504,10.060540747040605,9.15023425306559,10.229163179054892,9.471329768749566,5.697678549791305,7.585778296908058,3.184439423942389,3.5039586085356644,50,41,91,36.65345842474437,40.021338352753276,1,1,0,1.5,2.4,0.5249642977255727,0.4970436844338285,0.243,0.622,0.91,0.758,-1.888,-0.32,-0.9,9,-3.368
192,1759497900,362361,464706,1.8969487131004337,2.110149795058657,9.648954341331306,9.249996849061787,9.55841799752487,9.26094864528648,9.043803603609495,9.260590214631497,7.220536018606357,7.626694536547652,2.2999044524351793,4.494848187492374,34,24,58,38.56969052365052,40.7747419114777,0,0,0,1.826,1.826,0.49969970465282726,0.4800703670102774,-0.213,0.399,0.297,-0.217,-0.406,-2.195,0.0,10,-2.205
191,1759498200,748210,977429,1.9521832683932867,1.795219843612227,9.184578145153292,9.311949018338746,9.60876380886728,9.454592558670592,9.354484833459765,8.566281267094954,5.881825153697044,5.971486274870601,2.250822784835368,2.555512022639462,40,33,73,36.43581477444096,37.09457893747938,0,0,1,1.615,2.2,0.5007863071935872,0.5055614312028839,0.157,-0.127,0.154,0.788,-0.09,-0.305,-0.585,7,-0.659
190,1759498500,1019089,753718,1.857547523618382,1.049787622915481,9.541699669426414,8.002661790138355,9.789436352221228,8.55391838627094,9.9381112618925,7.864252778957534,7.566390744985624,5.186069457431518,2.15489143207168,1.2952508185447302,49,37,86,38.544383189777065,39.04309466794869,1,1,0,1.28,3.3,0.48475544128679027,0.41021709831400266,0.808,1.539,1.236,2.074,2.38,0.86,-2.02,12,-0.499
189,1759499700,1084329,512104,2.0163473105478973,1.9808775263443024,8.92219640337832,9.848173098101503,9.222774087047597,8.614014362692522,9.53127762159089,9.558970463545698,7.2882967919153385,6.522703792201304,3.3665484655679676,3.902813764557561,47,46,93,39.393050567554326,39.203532627836346,1,0,1,1.63,2.13,0.4972794017213773,0.49150432665578714,0.035,-0.926,0.609,-0.028,0.766,-0.536,-0.5,1,0.19
188,1759500000,649271,362361,2.1755071196486746,1.8617642067756222,9.405573839665367,9.701951657485786,9.596567246160943,9.418832334809037,9.441910418251483,9.002858437005585,7.463086835744831,7.172658189429399,3.6377246504173666,2.209686359057853,27,39,66,39.66107223666276,38.54734333752961,0,0,1,2.1,1.666,0.49129894154994047,0.499282540857661,0.314,-0.296,0.178,0.439,0.29,1.428,0.434,-12,1.114
186,1759500000,747627,1023520,1.8131468217838675,1.907194137692554,8.426488009112948,9.473135608078307,8.708859719624263,9.564905567687664,8.650657445631236,9.905642867334667,7.004638314186322,6.718150195538634,3.6404809951441544,3.2933957928316713,49,48,97,39.607487641085704,40.34247575856832,1,1,0,1.82,1.865,0.46787799058409785,0.4891437805699475,-0.094,-1.047,-0.856,-1.255,0.286,0.347,-0.045,1,-0.735
187,1759500000,902188,769162,2.3719363479607893,2.0382300270205476,9.540607699914247,9.288714993235295,9.497095047104187,9.339678265583627,10.206653432121396,9.469567293226596,7.2021627993939195,6.312794601794077,3.696000830014903,2.944741502694995,38,27,65,38.03666004750412,38.11438265607915,0,0,1,1.844,1.834,0.5036447228532491,0.49808894785676666,0.334,0.252,0.157,0.737,0.889,0.751,0.01,11,-0.078
185,1759500300,824882,1025614,2.0801118266351506,2.1619139465178736,9.165912313159996,9.71514952843157,9.328775507748475,10.008383058679827,9.642131867103974,9.525810701554047,7.841935301090232,8.00017798530678,2.5282503663734106,2.696938070023153,34,21,55,38.10603730276196,38.32541521765057,0,0,0,2.025,1.69,0.4977098168872361,0.5263004744604313,-0.082,-0.549,-0.68,0.116,-0.158,-0.169,0.335,13,-0.219
184,1759501200,346000,682070,1.6767539681930101,2.3464348431628013,9.187726104682362,9.389966446712513,8.707737365959545,10.021299515291815,8.96043181842563,10.234035183962316,6.09157632480163,6.8971944447934375,3.1139327471350158,2.7460976473562715,14,33,47,39.19761317350173,34.639703322592666,0,0,0,1.922,1.75,0.48184094794871946,0.5169075897568369,-0.67,-0.202,-1.314,-1.274,-0.806,0.368,0.172,-19,4.558
183,1759501500,695309,677781,1.914978074819837,2.2107461746704264,8.851505676039517,9.519442940003138,9.474209557848056,10.097382297178665,9.20048875284187,10.102529291751779,6.854718898959957,5.866397087523099,3.656096349898791,3.1772065032348613,29,41,70,38.69898634963495,37.21606806330778,0,0,1,5.3,1.12,0.5183095678238873,0.5245942449989163,-0.296,-0.668,-0.623,-0.902,0.988,0.479,4.18,-12,1.483
182,1759501800,464706,383509,2.14504588189683,2.35365119593416,9.31862442433581,9.108221983166342,9.015421244829614,9.071242580935674,9.328802363800342,10.319565468378125,7.758981026712674,7.044907005075003,4.3185796292517455,3.181946330746779,49,56,105,40.27377163512927,36.78021452727755,1,1,0,2.638,1.437,0.48030499654898606,0.4781311547680937,-0.209,0.21,-0.056,-0.991,0.714,1.137,1.201,-7,3.494
181,1759502100,968152,900787,2.2814280586975997,1.8492951928968033,9.926627666464137,9.779248015144601,9.798550900643498,8.90085211481947,9.880641427171431,9.514402448495773,6.468721415446804,7.245100302145393,2.9166311032222247,2.5967445994598695,39,35,74,37.66410413683102,39.02837304967091,0,0,1,1.7,2.01,0.4970364504271469,0.5137505605002248,0.432,0.147,0.898,0.366,-0.776,0.32,-0.31,4,-1.364
179,1759502400,983267,1162216,2.1575583294707936,2.157410373388694,9.654462697468583,9.170547513307648,9.85821721355929,8.437632158638161,9.195389870397255,9.417024790282658,6.422812642268191,6.987169216524268,3.8400525490147692,4.304944503861377,45,49,94,38.77141253327512,38.966626001228,1,1,0,2.8,1.375,0.4831182857133209,0.48499909262272867,0.0,0.484,1.421,-0.222,-0.564,-0.465,1.425,-4,-0.195
180,1759502400,629518,560213,2.149379784499036,2.1566957522978965,9.157922205096808,9.542224429881909,9.990927460873726,8.980666584098884,9.098212629468746,8.721045047874185,6.255827523010461,6.607471304467359,3.6696930809269515,2.6245520589402926,40,35,75,37.55050940563085,34.79260390890562,1,0,1,1.654,2.05,0.49473142276272436,0.5156428203369009,-0.007,-0.384,1.01,0.377,-0.352,1.045,-0.396,5,2.758
178,1759503000,380030,380282,1.9243949492721855,2.150385598942309,9.599892969679328,9.61822276371734,8.799004809453502,9.582744086316406,9.260129128005087,9.795102866883925,6.575358881907461,7.05854753898736,2.0241329335459075,3.5617075445037067,37,33,70,36.54538521724233,39.536410477969554,0,0,1,2.4,1.485,0.49174753838433066,0.4925201364536278,-0.226,-0.018,-0.784,-0.535,-0.483,-1.538,0.915,4,-2.991
177,1759503300,304509,380031,2.1369294441878255,2.167985759454065,9.401964768800653,9.371593783605222,9.765419831500944,9.462998269001863,9.487054497452132,9.919072963078225,8.868961378071981,6.645460846503508,2.0605339686140014,1.606546932165265,38,26,64,38.72551741427357,35.25786339030252,0,0,0,1.49,2.388,0.5094022593277737,0.4934566888254796,-0.031,0.03,0.302,-0.432,2.224,0.454,-0.898,12,3.468
175,1759503900,677426,273429,2.302953993992591,2.568300377988529,9.431107577621155,10.258990504572683,9.776951943182212,10.143082087319033,10.296334733927425,10.289539467975255,6.213504991840827,6.878881068493078,3.195315739478725,4.097468740566959,42,49,91,35.69991780649127,36.30830872699546,1,1,0,2.185,1.595,0.526110460564923,0.5187223957858378,-0.265,-0.828,-0.366,0.007,-0.665,-0.902,0.59,-7,-0.608
173,1759504200,806056,1113826,1.5626933611057312,1.93755546209892,9.229715069690364,9.130862319417288,8.809111593589053,8.717133233988577,9.516653167608979,9.009687156926153,6.099997770417537,7.130738181635826,3.1236091367739465,4.014905547474276,54,54,108,39.64912127543699,40.316402778843845,1,1,0,1.826,1.826,0.46913315678692574,0.4911042367198996,-0.375,0.099,0.092,0.507,-1.031,-0.891,0.0,0,-0.667
174,1759504200,867989,1067458,1.8696282007002196,2.151096254571531,9.107146507938332,9.143021148710787,8.918953834705986,9.867517373910953,9.483740033368335,10.03974940695584,7.491800075534114,7.913726443888737,3.5967734424754103,4.224780434096311,53,48,101,39.80104941429074,41.7294163042079,1,1,0,1.76,1.93,0.48224920464263743,0.4870705444850274,-0.281,-0.036,-0.949,-0.556,-0.422,-0.628,-0.17,5,-1.928
172,1759504800,346000,380282,1.728957727349747,2.1444881225235624,9.259222642501568,9.672410124237574,8.798170077333728,9.559891369491217,9.040895408397068,9.803138051232157,6.285219956613145,7.213114353282864,2.9910840921953703,3.9318367828151444,44,48,92,39.03201193089427,39.985963156921905,1,1,0,2.655,1.395,0.4827739766661941,0.4926419699390544,-0.416,-0.413,-0.762,-0.762,-0.928,-0.941,1.26,-4,-0.954
171,1759505100,375973,683491,1.9534182482927651,1.7549211095929613,9.8826625573426,8.845040392736504,9.289111967159306,10.102912379909151,9.154786082989277,9.407441266847,8.138081835288485,6.303820035726982,2.7630305366613275,3.874584919603378,44,52,96,39.70267740799231,39.72992832626074,1,1,0,2.058,1.649,0.4947817368067244,0.5110575008320272,0.198,1.038,-0.814,-0.253,1.834,-1.112,0.409,-8,-0.027
170,1759505400,985713,1023520,1.805890914593655,1.9108482101599746,9.18856014437761,9.297013526324799,9.266423550136873,9.700156549425426,9.724837012799245,9.791238137528797,6.819087500352384,7.044233899707454,3.2728099335619145,3.43933700865885,15,33,48,39.921680338182355,40.99833735171167,0,0,0,1.98,1.71,0.4688085478612788,0.48838406989306654,-0.105,-0.108,-0.434,-0.066,-0.225,-0.167,0.27,-18,-1.077
169,1759505700,750316,833546,2.3691178791546394,2.261949668869113,9.933041355022654,9.960230092175946,9.921353834979797,9.878571807168596,9.44690239342352,9.681742015234168,8.096616287414275,6.177120391651926,3.3804345173045265,2.9797786551153806,25,42,67,37.908912526547454,35.958631997540046,0,0,1,1.585,2.21,0.5068367072099033,0.5140448095218312,0.107,-0.027,0.043,-0.235,1.919,0.401,-0.625,-17,1.95
168,1759506000,983267,1067458,2.1513776595392464,2.1843892403403093,9.471878268334454,9.215849629915907,9.58918429693572,9.911931982936787,9.266180793375838,10.077409282413855,6.602365728214274,7.6033595933556315,3.9640104017108,4.059089617409446,40,31,71,39.211885551505475,40.79877708442373,0,0,0,2.275,1.55,0.4824590089481995,0.4878381570562051,-0.033,0.256,-0.323,-0.811,-1.001,-0.095,0.725,9,-1.587
167,1759506000,629518,1113826,2.0650903811853474,1.9792399764700956,9.073297804896931,8.929555336830882,9.834420501623773,8.728231379211502,8.976714094979775,9.087776150140002,6.010500953480636,7.282546858813534,3.5257835483415794,4.328196992427327,27,32,59,37.37205805639042,40.65709965312388,0,0,0,1.782,1.88,0.49452770080017483,0.49104010755363187,0.086,0.144,1.106,-0.111,-1.272,-0.802,-0.098,-5,-3.285
166,1759506600,682070,380030,2.293633476403831,1.9665755395357623,9.37467364477626,9.733230500403286,10.059679926718832,8.76767128748521,10.185641647006001,9.249927985720957,6.626716229425806,6.748874220032128,2.6384075428032716,2.336912034480039,51,43,94,34.222460052191856,37.03380148368391,1,1,0,1.709,1.968,0.5170121137023729,0.491815583893545,0.327,-0.359,1.292,0.936,-0.122,0.301,-0.259,8,-2.811
165,1759506900,304509,683491,2.1707753490177497,1.8037477358778842,9.503848505405728,8.694254485310829,9.813834741042852,10.059660911256241,9.31109157244592,9.46989455450577,8.952531521788442,6.487983967706698,2.450316958073052,4.19322866868397,47,43,90,39.16765399515141,40.01502919449747,1,1,0,1.717,1.955,0.5094012606199176,0.5110533342044732,0.367,0.81,-0.246,-0.159,2.465,-1.743,-0.238,4,-0.847
164,1759507200,949902,985713,2.155697014262974,1.7350596391171642,9.066525604285724,9.063497340121469,9.549295863268538,9.33441848276958,9.737202314867382,9.657184861377285,7.6400308449456205,6.551626901634861,3.7719877029989237,3.1444426550552382,48,49,97,38.26926833418452,39.72864049672579,1,1,0,1.57,2.2,0.5271887531799065,0.4683664463879125,0.421,0.003,0.215,0.08,1.088,0.628,-0.63,-1,-1.459
163,1759507500,945210,273429,1.996955984685888,2.5460140886556237,9.435534758601428,10.209618327922726,8.643639099406563,10.17668671134577,9.901930054370041,10.317400665309586,6.355468392516157,6.9228465167875095,1.915921825059242,4.132862123289859,20,33,53,36.51650770607068,36.76680642397649,0,0,0,2.7,1.39,0.5282174333998346,0.5186182462700394,-0.549,-0.774,-1.533,-0.415,-0.567,-2.217,1.31,-13,-0.25
161,1759507800,1162216,867989,2.191094896724741,1.9144248871993084,9.123752093826235,9.18216037906031,8.5800462815921,9.001425790140964,9.480307987355182,9.464569393552937,7.147591666434099,7.511940061960934,4.13284411356355,3.8901636521255405,36,29,65,38.888005451746444,39.690043696916895,0,0,0,1.585,2.2,0.48577099770951576,0.48374096900951796,0.277,-0.058,-0.421,0.016,-0.364,0.243,-0.615,7,-0.802
162,1759507800,560213,806056,2.1897665071103027,1.6197307384525381,9.599392099299271,9.141232141716394,9.059856129821835,8.697636175861845,8.810415830312003,9.57551758159399,6.34835478271916,6.41349761520776,2.5216284487840315,3.6345895668760484,22,15,37,34.09485473599556,40.33766510479892,0,0,0,1.56,2.213,0.5159399873651863,0.4692137963936857,0.57,0.458,0.362,-0.765,-0.065,-1.113,-0.653,7,-6.243
160,1759508400,346000,380030,1.6607641860536881,2.0071019890016935,8.93346242787323,9.78290773572567,8.727246662905337,8.855213590014452,8.920956428207315,9.044048456686467,6.037318345205263,6.91558503508076,2.873109769668832,2.2452684252034234,15,32,47,38.79409734906219,36.87561319006574,0,0,0,3.298,1.271,0.4811819716237835,0.4919238648191762,-0.346,-0.849,-0.128,-0.123,-0.878,0.628,2.027,-17,1.918
159,1759508700,380031,375973,2.200613768887554,1.9944606700883614,9.278590105815885,9.769616966417829,9.523272846688647,9.356205615767587,9.961462258644193,9.227147413350256,6.855442774093633,8.25031392061671,1.5435450916875877,2.654676397546269,20,29,49,35.24775110048664,39.20453319397199,0,0,0,1.56,2.213,0.49358277838341574,0.4951120777048638,0.206,-0.491,0.167,0.734,-1.395,-1.111,-0.653,-9,-3.957
158,1759509000,1088707,949902,2.0291686890203673,2.1495912067662526,8.68592662365918,9.142348654046533,9.903115864102748,9.527754700030828,10.24413622228419,9.786724135238979,7.121609899797429,7.57571546500513,2.1364980260912882,3.8985772960995844,48,54,102,38.82527059750704,38.65086829379176,1,1,0,2.155,1.61,0.5093619564656743,0.5269204914372616,-0.12,-0.456,0.375,0.457,-0.454,-1.762,0.545,-6,0.174
157,1759509300,677426,750316,2.251857758933798,2.3938583544824197,9.492632770655932,9.974882870512827,9.82491461207727,9.963653684589307,10.088635332595882,9.390161123092014,6.32277930588684,8.21047447222391,3.0700092398906857,3.247868457799651,48,47,95,35.90776416702209,37.520327721576784,1,1,0,2.245,1.56,0.5259694426575768,0.5070774426974118,-0.142,-0.482,-0.139,0.698,-1.888,-0.178,0.685,1,-1.613
155,1759509600,983267,867989,2.1846668607797164,1.9574284599957354,9.571049771455767,9.373012503816627,9.644526851112436,9.080596572990805,9.059602503079823,9.48577974444462,6.617963864938315,7.491660256849017,4.240013592407068,4.171810091281371,51,46,97,39.59584729291305,40.019231246079485,1,1,0,2.285,1.545,0.48233262180327086,0.4844235074417777,0.227,0.198,0.564,-0.426,-0.874,0.068,0.74,5,-0.423
156,1759509600,629518,806056,2.1017535034918047,1.6348141024028853,8.991992008626463,9.373619917545227,9.880129501560097,8.709629423978548,9.056058640274685,9.632019615627069,6.206167582755907,6.63508599270744,3.387517526837987,3.7680784273706753,17,33,50,37.27903617182609,40.87958103246884,0,0,0,1.709,1.968,0.49460861990149296,0.46960104653043533,0.467,-0.382,1.171,-0.576,-0.429,-0.381,-0.259,-16,-3.601
154,1759510200,380282,682070,2.099606221104469,2.3213341245696677,9.52839399517275,9.43841193363443,9.498719139485345,10.096555223952095,9.850073828842865,10.217577268901488,7.24397262374371,6.366845003038091,3.777647056063619,2.534940579661816,29,35,64,39.86886652532514,33.4294223978852,0,0,0,2.067,1.644,0.49253370195565643,0.5174827174526773,-0.222,0.09,-0.598,-0.368,0.877,1.243,0.423,-6,6.439
153,1759510500,304509,375973,2.203293963409866,1.994677898713161,9.758599549330016,9.81786728164101,9.860351026606313,9.22458970877387,9.37732327676654,9.296671044459698,8.60145184748612,8.475791806927353,2.354226095116125,2.629002813232596,9,8,17,38.65127539713225,39.70631620785275,0,0,0,1.826,1.826,0.5096993504739696,0.49492773238123544,0.209,-0.059,0.636,0.081,0.126,-0.275,0.0,1,-1.055
152,1759510800,747627,985713,1.9044230065180863,1.6670069854306158,8.428296223358034,8.864896425685249,8.767396008792442,9.242857726593943,8.831336091425344,9.435298285531406,7.387273707248549,6.294658445583809,4.2849166664718465,3.0211110633235747,25,34,59,40.21523861751302,39.4647291987038,0,0,0,1.66,2.06,0.468847994270032,0.46746090863289047,0.237,-0.437,-0.475,-0.604,1.093,1.264,-0.4,-9,0.751
151,1759511100,945210,833546,2.036331490673058,2.29089281910954,9.22215735126626,10.00100538267885,8.893164467064086,9.765686638260023,10.180571959784311,9.615791347970083,6.537794172168818,6.366252925312636,1.84071037856061,3.294297139228503,21,33,54,36.96730379544432,36.27397976234239,0,0,0,2.125,1.625,0.5279318568535727,0.5140765816653592,-0.255,-0.779,-0.873,0.565,0.172,-1.454,0.5,-12,0.693
150,1759511400,1067458,1162216,2.1771577382104943,2.183461238443836,9.325040325066174,9.158755525104276,9.836948539319627,8.596822151775273,10.152810747506539,9.541015048169374,7.736571337650097,7.301483629437754,4.095990878150641,4.287325196324052,32,42,74,41.27729290962857,39.13216099224382,0,0,1,1.675,2.04,0.48766052989320113,0.48643242122461305,-0.006,0.166,1.24,0.612,0.435,-0.191,-0.365,-10,2.145
149,1759511400,1113826,560213,2.019288263677653,2.143108997026788,9.246189490121495,9.654317899327642,8.817361478448573,8.939861771787657,8.966630980616394,8.817850503633222,7.389162852154428,6.452340869673039,4.550723336128035,2.422741058634032,24,32,56,41.1805922399766,34.32642906007793,0,0,0,1.826,1.826,0.49110324953662576,0.5158164372644805,-0.124,-0.408,-0.123,0.149,0.937,2.128,0.0,-8,6.854
148,1759512000,380282,346000,2.13491579184085,1.6741412958348039,9.5861040521961,8.85722006756803,9.557592916694848,8.738002164487073,9.77752189183683,9.002939500030019,7.2736207651972276,6.233012120967469,4.021660971497548,2.9964126526930244,31,41,72,40.030871809084864,39.15711435768308,0,0,1,1.787,2.127,0.49268287885140827,0.4809984159737501,0.461,0.729,0.82,0.775,1.041,1.025,-0.34,-10,0.874
