,Date,Player1,Player2,Sets_P1,Sets_P2,G1_P1,G1_P2,G2_P1,G2_P2,G3_P1,G3_P2,G4_P1,G4_P2,G5_P1,G5_P2,Total_P1,Total_P2,Total_Score,Total_Allowed_P1,Total_Allowed_P2,Over_74,G5,G4,Odds_P1,Odds_P2,pythagorean_P1,pythagorean_P2,D_Sets,D_G1,D_G2,D_G3,D_G4,D_G5,D_Odds,D_Total,D_Total_Allowed
1427,1758897300,945058,920854,2.2621531854723873,1.9994455491038765,9.301226132600505,9.9152197324314,10.012668270118425,9.10016639757301,9.679237883025175,9.001791385756237,6.241868478537311,7.705481973083613,3.1283259495606464,3.247646986739168,46,42,88,36.303441536148775,39.22559271035901,1,1,0,1.8,1.905,0.498579812699284,0.5063895560450975,0.263,-0.614,0.913,0.677,-1.464,-0.119,-0.105,4,-2.922
1425,1758897600,380926,560213,1.6753389270752925,2.3143225248922437,8.74322701817398,10.045386430330135,9.697911703823781,9.275298945532992,9.201383675428495,9.987731685418922,4.940813852917975,5.8366723215800365,1.5687809512420912,1.7398870433045206,43,48,91,35.566621632909936,32.89949746910517,1,0,1,2.17,1.594,0.4961974667617331,0.5162216595379374,-0.639,-1.302,0.423,-0.786,-0.896,-0.171,0.576,-5,2.667
1426,1758897600,942977,953749,2.2027468535908428,2.466857908170644,9.570701877001936,10.186750597338097,9.486352622924155,10.279300182419961,9.8080694537386,10.270562853775578,7.384216238751204,6.923794400299717,3.1079485291159585,3.581676338486712,42,39,81,38.134897479265355,36.94365759946401,1,0,1,2.0,1.72,0.5088370879228036,0.5474218411371146,-0.264,-0.616,-0.793,-0.462,0.46,-0.474,0.28,3,1.191
1424,1758898200,678101,384003,2.2554325577249075,1.782829984505337,9.414275004202425,8.759626374374918,9.152251439786761,9.126723099403396,9.440398005801134,8.786968625344462,6.301152006490006,6.321170561276978,3.46456567492093,2.448505820456257,35,43,78,36.25674044261248,36.54692936607585,1,0,1,1.516,2.316,0.5,0.5,0.473,0.655,0.026,0.653,-0.02,1.016,-0.8,-8,-0.29
1423,1758898500,704817,853196,2.12833523708758,2.1238948145131693,9.533206095899832,9.91821173252104,9.38045922747552,9.50163040494655,9.16752197796722,9.317012328441077,7.193639164165893,5.636126609446733,2.413067612726142,2.6045668519663017,51,41,92,36.73129046947016,35.5565051400964,1,1,0,1.709,1.98,0.5037536340190195,0.49803290372325565,0.004,-0.385,-0.121,-0.149,1.558,-0.191,-0.271,10,1.175
1421,1758899100,997912,747671,2.1253034722864355,1.7430073737756673,9.835248174092046,8.932383662600754,9.731338842808128,8.786396785859546,9.221317439992113,8.806106408573243,7.053639577375531,7.312438792727267,2.9966777431073393,3.1310856843695936,40,38,78,39.45543621195884,40.70874115647486,1,0,1,1.44,2.55,0.5061570817141914,0.44525076471807,0.382,0.903,0.945,0.415,-0.259,-0.134,-1.11,2,-1.253
1419,1758899400,806056,629518,1.7515638120685708,1.8283475805533171,9.44236332522375,9.226428587345085,9.186793422826081,9.502130209840633,9.436971221035511,9.225174599982067,6.5321445612158895,5.014025641522816,3.673586872896052,2.7925742249582455,28,41,69,39.95553608508377,37.28538585129647,0,0,0,1.968,1.712,0.4724089864918776,0.4939374016831536,-0.077,0.216,-0.315,0.212,1.518,0.881,0.256,-13,2.67
1418,1758900000,826513,384003,1.8565292903868142,1.7913464581012852,9.130958532173725,8.533758609765869,9.574169642823982,9.278616353997462,9.023919184079595,8.873754193906171,6.348303858825821,6.269359936429754,2.548410983545991,2.6662115359089844,40,44,84,37.772196324228815,37.11371660948892,1,0,1,1.826,1.826,0.4944969031336591,0.49964304717520747,0.065,0.597,0.296,0.15,0.079,-0.118,0.0,-4,0.658
1417,1758900300,531460,514114,1.9398091670967652,1.9375493700015864,9.20732225058456,9.23530887854396,9.861879665702563,9.348734285013137,9.499095802937358,9.340945133817362,6.665412627211925,6.894441389027575,2.9521190827628834,2.741353030604284,50,48,98,37.55631632111848,37.858230377424725,1,1,0,1.826,1.826,0.5034601906768048,0.49591506863806617,0.002,-0.028,0.513,0.158,-0.229,0.211,0.0,2,-0.302
1416,1758900600,820053,677426,1.789312775699541,2.2784014443544183,9.042629559618804,9.121215404133682,8.612373751979566,9.668580767692726,9.088397605385323,10.122921550440301,7.585131947160512,7.62962119592538,3.9132204414635434,3.1734332411201147,35,40,75,41.947846164584845,37.61059395012223,1,0,1,2.495,1.46,0.46956344680701056,0.5249666152003851,-0.489,-0.079,-1.056,-1.035,-0.044,0.74,1.035,-5,4.337
1415,1758900900,959552,1054130,1.8640740240364793,2.181688793119944,8.941950273350113,10.295271509257377,9.433493675301786,9.991195118913776,9.343691071039698,8.890906173701618,7.049824776933925,8.252902466756579,1.7731518298509716,3.175373937865489,47,48,95,36.84170750966288,40.68711204466566,1,1,0,2.14,1.615,0.4857024908807679,0.5185548987510777,-0.318,-1.353,-0.558,0.453,-1.203,-1.402,0.525,-1,-3.845
1413,1758901200,380926,629518,1.7272864202615963,1.835079047982599,8.831727919644273,9.2959804074492,9.748973990076548,9.325576083964526,9.271917649118205,9.294775596061202,4.747056446434694,5.013475616365059,1.507260129470284,2.9575713141755715,43,51,94,34.877734508321026,37.66635111202994,1,1,0,2.165,1.591,0.4965701351964992,0.49382523462608224,-0.108,-0.464,0.423,-0.023,-0.266,-1.45,0.574,-8,-2.789
1412,1758901800,834482,678101,2.359045945465351,2.2454155891042227,9.752580813579698,9.476460332750271,10.160566284596177,9.224712207949704,10.273362386994988,9.501558902343826,6.315350826624427,6.446204949676585,3.073145335170667,3.681641651570297,33,15,48,35.10109586116896,36.56039784908807,0,0,0,1.646,2.062,0.5199467008720899,0.5002654867081641,0.114,0.276,0.936,0.772,-0.131,-0.608,-0.416,18,-1.459
1411,1758902100,704817,514114,2.1625219063088825,1.9399984239903278,9.590733714485388,9.304512725326742,9.483197548114743,9.335058376671716,9.160951770369373,9.406006365988578,7.342924536671716,6.937796799950703,2.3184271640182312,2.947575295073173,41,27,68,36.6241693286372,38.13830088081732,0,0,1,1.555,2.22,0.504210698703014,0.49600848774890693,0.223,0.286,0.148,-0.245,0.405,-0.629,-0.665,14,-1.514
1410,1758902400,962341,820053,1.7352129099968248,1.7583497554914822,9.886359284119074,9.040957294888555,9.057253260255381,8.588351664106197,9.84960198810892,9.20261342268587,7.691951582674825,7.7190897795726565,2.741000502408049,3.7597133307997894,45,47,92,40.4504477419469,42.06757550863392,1,1,0,1.74,1.955,0.4867292291357871,0.46943757521880536,-0.023,0.845,0.469,0.647,-0.027,-1.019,-0.215,-2,-1.617
1409,1758902700,1088707,747671,2.118521232032554,1.7116316030579737,9.45709389826852,8.935238970332396,9.654363626298803,8.710960689338549,10.045141602263435,8.898750310549383,7.660007634859192,7.341473178596342,2.708611980419948,2.9988659648922273,41,37,78,39.34254694010962,40.67881238213343,1,0,1,1.45,2.51,0.5104429564181671,0.4451628674662139,0.407,0.522,0.943,1.146,0.319,-0.29,-1.06,4,-1.336
1408,1758903000,953749,698429,2.4897610489344304,1.9067983590987383,10.221686810086409,9.850771749401067,10.181384197692953,9.589955547805701,10.301898593148525,9.551911531655353,6.841150514877984,6.147578467827795,3.900358569086782,2.5169630422284976,38,31,69,37.332707138007876,39.05159444170304,0,0,0,1.605,2.155,0.5464846198123305,0.4913079252634441,0.583,0.371,0.591,0.75,0.694,1.383,-0.55,7,-1.719
1407,1758903000,560213,806056,2.2235647788136963,1.7216772478696614,9.88674382521156,9.504304051655412,9.146855849623593,9.060067914372164,9.83135005068913,9.45936053180081,5.607783210918889,6.630280898836839,1.6716561788579418,3.527503615354825,38,27,65,32.90343874482672,39.91753839268207,0,0,1,1.826,1.826,0.5158968443198584,0.472326551260289,0.502,0.382,0.087,0.372,-1.022,-1.856,0.0,11,-7.014
1406,1758903600,826513,678101,1.8229342035347809,2.1965757359754092,9.086599687075427,9.379344189360857,9.70853874109228,9.176684252555031,8.90531398427749,9.599537036974601,6.452309598229919,6.507138121474005,2.44845633017011,3.5372634704163692,25,34,59,38.01646538511576,36.8129314017512,0,0,0,2.415,1.48,0.4940767791883791,0.5,-0.374,-0.293,0.532,-0.694,-0.055,-1.089,0.935,-9,1.204
1405,1758903900,853196,531460,2.1190361803989175,1.902944569410481,9.960634923527246,9.19918990667178,9.560390165465101,9.867297521512482,9.06928564415882,9.557969701306847,5.61118039634019,6.560860163147703,2.6592898774927134,2.836320380091949,46,50,96,36.1229183280179,37.76984819096956,1,1,0,1.78,1.882,0.4974477658812766,0.5029269664505186,0.216,0.761,-0.307,-0.489,-0.95,-0.177,-0.102,-4,-1.647
1404,1758904200,770453,962341,1.8795593205032444,1.7848124037224395,9.100856885891323,9.93003146905558,9.334646861847503,8.976576661813993,9.3836265233538,9.933931321908572,7.804915259656486,7.821678971589538,2.9763706665806002,2.6335102866273408,39,36,75,40.42944981510741,40.275920379517615,1,0,1,1.76,1.93,0.4786892376832804,0.48681704300409784,0.095,-0.829,0.358,-0.55,-0.017,0.343,-0.17,3,0.154
1403,1758904500,997912,959552,2.1596052969066104,1.8301462003180147,9.880924716289783,8.944229592989283,9.78109026074296,9.25941276592565,9.29106969725537,9.605050711157608,6.777026260583798,7.165663260816578,2.8791609688542805,1.7035291111535316,45,36,81,38.888556360444085,37.279837311138365,1,0,1,1.645,2.09,0.5063167669513199,0.48522998594934674,0.329,0.937,0.522,-0.314,-0.389,1.176,-0.445,9,1.609
1402,1758904800,942977,698429,2.269651389218771,1.825759395294774,9.644491529463844,9.772113917494812,9.613376110161317,9.649882461827888,9.908094847250732,9.443455246669622,7.278124715916965,5.886306274803777,2.847133185793009,2.4099920686581826,45,34,79,37.59069259729139,38.879401606659535,1,0,1,1.76,1.94,0.5112478874598507,0.48973688716933034,0.444,-0.128,-0.037,0.465,1.392,0.437,-0.18,11,-1.289
1401,1758904800,380926,806056,1.6987653841041022,1.6532509555018924,8.877542511141295,9.206053201392633,9.79803383372131,9.296144408987391,9.222038525503045,9.520591663718692,5.109916978822422,6.366767200305004,1.448151888956308,3.3873066103637335,34,23,57,35.392333156294946,39.96055971651665,0,0,0,1.707,1.972,0.4964562770952977,0.4711161318562412,0.046,-0.329,0.502,-0.299,-1.257,-1.939,-0.265,11,-4.568
1400,1758905400,384003,834482,1.8387446490487067,2.384181414350835,8.630473984589589,9.801499243731742,9.346121613295196,10.19348527447647,8.917920708064651,10.301857997536013,6.454875283271317,6.499062674148788,2.5616541924648843,2.9526297562360195,49,41,90,37.03082573961408,35.136347025979866,1,0,1,2.16,1.594,0.499902917772739,0.5201610212613694,-0.545,-1.171,-0.847,-1.384,-0.044,-0.391,0.566,8,1.894
1399,1758905700,704817,531460,2.195367634427698,1.945976821856047,9.56756525297843,9.073700944267001,9.542686245574275,9.911728037638545,9.233078884622126,9.614533672567783,7.407914714386042,6.77421167850403,2.658916763880557,3.1173173664314504,34,43,77,36.795788557376774,38.1711282566141,1,0,1,1.513,2.319,0.5047120788502759,0.503023164734056,0.249,0.494,-0.369,-0.381,0.634,-0.458,-0.806,-9,-1.375
1398,1758906000,273429,820053,2.4075720403990877,1.7286017080767624,9.933120330375013,8.882441269349265,10.375975856853408,8.60449953535648,9.953114319543522,9.273120125875705,7.065719583732326,7.8085638314789785,4.357453797838331,3.612229759241306,47,45,92,38.16632424724224,41.98647001104661,1,1,0,1.38,2.8,0.5169138365006933,0.4692936821982453,0.679,1.051,1.771,0.68,-0.743,0.745,-1.42,2,-3.82
1397,1758906300,1088707,1054130,2.074657512435614,2.096131922631618,9.282305336932392,10.126828608790259,9.589486411510952,9.717029171307592,10.08258715073728,8.895184385331582,7.594909085686436,7.929257540987252,2.6023915592034874,3.050848818787689,34,24,58,39.32911368332427,40.38565509456868,0,0,0,1.85,1.85,0.5100815844296624,0.5179249929921388,-0.021,-0.845,-0.128,1.187,-0.334,-0.448,0.0,10,-1.057
1396,1758906600,629518,560213,1.8807622225715173,2.2540132188616173,9.362804705196291,9.969616616383544,9.626533884593371,9.141096796696912,9.440078513862726,9.877179460468133,4.816868729448779,6.015321124234919,2.841588125384371,1.6061010345859896,33,25,58,37.28727851940131,33.299382323479165,0,0,0,1.707,1.972,0.4940282836892916,0.5159665221555239,-0.373,-0.607,0.485,-0.437,-1.198,1.235,-0.265,8,3.988
1394,1758907500,514114,853196,1.942351435902224,2.114368082027501,9.371002674742927,10.001394450626739,9.478782123106399,9.499198225621504,9.2332211467905,8.948921169518467,7.0578836557559725,5.8225072377374865,3.184926184394006,2.751082684303355,38,39,77,38.60346731775,36.706334903479885,1,0,1,1.883,1.809,0.495947803592098,0.4970887096926783,-0.172,-0.63,-0.02,0.284,1.235,0.434,0.074,-1,1.897
1392,1758907800,678101,826513,2.1104354667984233,1.7906570096577659,9.246820819760782,9.161647233524866,9.012892629125027,9.759192542160905,9.379947236481195,8.94824985036759,6.251956103310315,6.513013240082395,3.3985471846533923,2.3524227720449926,33,19,52,36.66340460332539,38.25115207817686,0,0,0,1.452,2.572,0.49940537242566574,0.49388464699560475,0.32,0.085,-0.746,0.432,-0.261,1.046,-1.12,14,-1.588
1391,1758908100,959552,747671,1.8368151728009776,1.6816710236190386,9.024945339715657,9.022167988922838,9.209964422136018,8.59682585786151,9.463505546802093,9.155620543984856,7.316210886197367,7.284995482046851,2.0685365979595893,2.872609961671201,50,54,104,37.70074323210544,40.650233532892265,1,0,1,1.43,2.65,0.4852677793460171,0.4456286423204576,0.155,0.003,0.613,0.308,0.031,-0.804,-1.22,-4,-2.949
1390,1758908400,380926,806056,1.7105785063234784,1.6273018763326685,8.96077613834828,9.197868152766256,9.766738389189115,8.966596773036777,9.291762505056688,9.579358181729031,5.144822195420093,6.352198111599917,1.6266557368619519,3.2527526741429553,57,54,111,36.00439852413339,39.88268042851654,1,1,0,1.25,3.75,0.49627013085567384,0.47013165283566943,0.083,-0.237,0.8,-0.288,-1.207,-1.626,-2.5,3,-3.878
1389,1758909300,953749,698429,2.45048000088239,1.7484186016685648,10.286768744576044,9.739406484465691,10.381118365353545,9.834157314054625,10.278326455338489,9.382309197179723,6.678833041294073,5.636957099883191,3.5742136647359097,2.3079026587922127,45,57,102,37.25387871136185,38.8421493715893,1,1,0,1.5,2.4,0.5457936555394763,0.48859149356613696,0.702,0.547,0.547,0.896,1.042,1.266,-0.9,-12,-1.588
1388,1758909600,770453,677426,1.9234981712047106,2.3066994269291627,9.175333087334685,9.194893231423618,9.282307768600516,9.603146227782265,9.368582345787582,10.157316783756862,7.930212701951728,7.683361541183982,3.2910228010634057,3.480357427747277,22,33,55,40.60868707940217,37.93959026580845,0,0,0,2.345,1.515,0.47887999081434474,0.5249947657511652,-0.383,-0.02,-0.321,-0.789,0.247,-0.189,0.83,-11,2.669
1386,1758909600,384003,834482,1.884284086423123,2.4083311773618026,8.605749508173703,9.848499301714456,9.489410999069621,10.225113321989387,9.03878659409316,10.329236131779451,6.633115514609599,6.244197317643398,2.461197139175872,2.8368402842488027,41,41,82,37.147263976194694,34.34668588239584,1,1,0,2.085,1.667,0.5000322648894217,0.5207404146502219,-0.524,-1.243,-0.736,-1.29,0.389,-0.376,0.418,0,2.801
1387,1758909600,853196,514114,2.109883047326598,1.9053963428649614,10.001339766143632,9.160374350758387,9.558053353013124,9.538437943672669,8.833276895862321,9.224075186112202,6.025546707235943,6.898750383051532,2.956923124098503,3.060026662859976,28,43,71,37.227656483794,38.69744933429418,0,0,1,1.727,2.0,0.49695308563142493,0.4954206643150499,0.204,0.841,0.02,-0.391,-0.873,-0.103,-0.273,-15,-1.47
1385,1758909900,1088707,959552,2.110945565889646,1.8039608401344283,9.349666121278485,9.023965956793194,9.527153417359582,9.005415186092883,10.118564237017074,9.563091256144915,7.728442477673747,7.460840712414763,2.5003366711184682,1.9873234558808903,33,39,72,39.23777560798802,37.987320504919786,0,0,1,1.65,2.09,0.5101971734041032,0.4847263466889671,0.307,0.326,0.522,0.555,0.268,0.513,-0.44,-6,1.25
1384,1758910200,629518,560213,1.9246539001177327,2.2832676024369634,9.348577069698397,10.0100238078997,9.680395300883829,9.213994961535548,9.422820532926933,9.685917520833485,5.05934446554883,6.210798727214732,3.161525845957538,1.5431166802857186,36,29,65,37.51130681275812,33.0523477225475,0,0,1,1.788,1.91,0.4941579668861741,0.5161673054440535,-0.359,-0.661,0.466,-0.263,-1.151,1.618,-0.122,7,4.459
1383,1758910800,964166,852763,1.5407982844524013,2.1807042152301417,9.513649414489972,9.357916628573351,9.20597604677925,9.64071261817852,9.04349338286823,9.904837290924041,5.832656868684762,7.373137015158036,3.066918253893855,4.357938430462855,54,51,105,40.781655687431886,40.12414669242007,1,0,1,2.319,1.513,0.5005519527910173,0.5019377542402033,-0.64,0.156,-0.435,-0.861,-1.54,-1.291,0.806,3,0.658
1381,1758911400,531460,704817,1.9873207296611248,2.226925029472801,9.188484604511888,9.623744834017206,9.875965636286224,9.482182639995836,9.66887839030849,9.30237690199911,6.78306819299153,7.5487950210254535,3.4265144607807723,2.554634994590622,26,34,60,38.47821462652324,36.41160121603914,0,0,0,2.25,1.571,0.5032319818123381,0.5054239273735718,-0.24,-0.435,0.394,0.367,-0.766,0.872,0.679,-8,2.067
1380,1758911400,273429,962341,2.430804509403096,1.7621432454200605,9.97495874879177,10.012305096963647,10.400447391878819,8.82612862937924,9.994168659953669,9.786762439024407,6.788632541232411,7.948424148706836,4.186573256746256,2.807788619066607,48,49,97,37.37548800225061,40.47923292242284,1,1,0,1.45,2.525,0.5171704697815939,0.4867799079418628,0.669,-0.037,1.574,0.207,-1.16,1.379,-1.075,-1,-3.104
1379,1758911700,997912,1054130,2.192561951933533,2.131577907606811,9.532653158749625,10.043423146422917,9.828890642679905,9.767342005509953,9.593380689553369,8.977726588691953,6.9426330739125905,7.814384119316462,2.7662526955533644,3.441013569723399,43,38,81,38.85371101297183,40.64504247200685,1,0,1,1.85,1.835,0.5063473808524104,0.5178912811628746,0.061,-0.511,0.062,0.616,-0.872,-0.675,0.015,5,-1.791
1378,1758912000,757792,735667,2.157654033007805,2.1989003426498264,9.755614560663844,9.88782119286654,9.447142273584927,9.702815757057936,9.835800112238518,9.446441426676929,5.844077151234013,5.938235758046168,2.535662538861952,2.819597563493483,17,33,50,35.630931859992785,35.13011465094269,0,0,0,0.0,0.0,0.5260388580270781,0.5168370816026849,-0.041,-0.132,-0.256,0.389,-0.094,-0.284,0.0,-16,0.501
1377,1758912600,380106,920854,1.571811295664514,1.9994672922763772,8.63354153022737,9.800897389438683,8.477915518931269,9.213885362915622,8.92509441928872,9.119368194717877,6.42548178897864,7.834678759068144,3.003869804294155,3.277151026615391,19,34,53,40.596386372186366,39.84419692074183,0,0,0,2.068,1.644,0.4710261252955691,0.5061553022672394,-0.428,-1.167,-0.736,-0.194,-1.409,-0.273,0.424,-15,0.752
1376,1758912900,683491,304509,1.7697214628337101,2.2421855026129465,9.028408138324693,9.330259872926165,10.100759386813177,9.979670770911028,9.34548984601338,9.537627505333942,6.24235893923531,8.655059967137598,3.9243255768786547,2.4181106191902817,41,33,74,39.29729661127764,38.24418519709964,0,0,1,1.88,1.78,0.5118546499076838,0.5099151868129598,-0.472,-0.302,0.121,-0.192,-2.413,1.506,0.1,8,1.053
1375,1758913200,770453,820053,1.965713929681427,1.7784747059306751,9.05081021973486,8.847825844889408,9.34966824903671,8.69846756275684,9.432559509432492,9.340860248544807,8.050596518943776,7.698392613828496,3.161963081892711,3.9412558794382075,34,23,57,40.427954250683676,42.10468141311199,0,0,0,1.565,2.24,0.4790048507663138,0.46958581907928293,0.187,0.203,0.651,0.092,0.352,-0.779,-0.675,11,-1.677
1374,1758913500,1088707,997912,2.145810549752972,2.2242261891159814,9.453601093501549,9.59019617213812,9.584912279322065,9.874816499834603,10.153130448571613,9.6093265448667,7.4253653971996245,7.18017687496092,2.402283959893131,2.6577721976769757,47,43,90,38.6402139961199,38.741800777157096,1,0,1,1.97,1.73,0.5105406331001642,0.506523804490569,-0.078,-0.137,-0.29,0.544,0.245,-0.255,0.24,4,-0.102
1373,1758913800,907474,786812,1.8305320425270262,1.754020551550854,9.267813646892314,9.725663955746226,8.788837899256189,8.667875997846298,9.403144509982747,8.946491120428798,6.28276338505105,5.0889880606790125,3.225645737615177,2.3249768707914633,33,39,72,38.231949070699194,36.30202286087294,0,0,1,2.586,1.423,0.4957922702975963,0.4838510643074011,0.077,-0.458,0.121,0.457,1.194,0.901,1.163,-6,1.93
1372,1758914400,964166,920854,1.4803126914493088,1.9994881827754383,9.532741597982655,9.847921021440555,9.197890249008323,9.087850642224618,8.884761965826325,9.193118461929126,5.603690031788692,7.801946258562764,2.9465232799698633,3.4231451046710113,38,49,87,40.51543494333047,40.08560096417021,1,1,0,1.707,1.972,0.4998626126150378,0.5060447227621782,-0.519,-0.315,0.11,-0.308,-2.198,-0.477,-0.265,-11,0.43
1371,1758914700,259517,382065,2.2266140331259305,2.0025599032921204,9.528281507404808,9.114982678879354,9.42073992261155,9.912238434853576,9.559565451653704,9.55458202830195,6.686515778474487,7.163253346514216,3.0928555454203495,3.5257462443495955,35,23,58,35.60550220043924,40.52826336741856,0,0,0,1.343,2.895,0.539987804968646,0.48815759031172196,0.224,0.413,-0.491,0.005,-0.477,-0.433,-1.552,12,-4.923
1369,1758915300,1054130,747671,2.0479862137553058,1.6530543970761966,10.04172026971881,9.021237374244745,9.658818265945248,8.697711379704412,8.900168309009118,9.149087575976381,7.50793620455394,7.315011452445711,3.306071209966004,2.752017471117674,41,35,76,40.38445131370671,40.66491676867555,1,0,1,1.34,2.925,0.5174567051041045,0.4457392643961245,0.395,1.02,0.961,-0.249,0.193,0.554,-1.585,6,-0.28
1368,1758915600,757792,786812,2.1906872238435295,1.803378322636817,9.647551193331363,9.776145034577148,9.625685798476008,8.83948716292647,9.959886441170596,9.027838065056997,6.046270299977536,4.88739476147104,2.436224745100899,2.232876093116905,24,33,57,35.8806993564359,35.93353595238112,0,0,0,2.586,1.423,0.5260565432295738,0.4848423332712334,0.387,-0.129,0.786,0.932,1.159,0.203,1.163,-9,-0.053
1367,1758915600,757792,786812,2.1906872238435295,1.803378322636817,9.647551193331363,9.776145034577148,9.625685798476008,8.83948716292647,9.959886441170596,9.027838065056997,6.046270299977536,4.88739476147104,2.436224745100899,2.232876093116905,22,32,54,35.8806993564359,35.93353595238112,0,0,0,2.586,1.423,0.5260565432295738,0.4848423332712334,0.387,-0.129,0.786,0.932,1.159,0.203,1.163,-10,-0.053
1366,1758916200,852763,380106,2.2128334625812514,1.588604397013191,9.383096369326438,8.726351491158029,9.694018007176773,8.576828964969602,9.751706412530497,8.928032135757487,7.515366940070081,6.60488948273896,4.61841144040139,3.121374814400394,42,33,75,40.236925256624076,40.965186004443694,1,0,1,1.423,2.586,0.5020935672471436,0.47108203254540465,0.624,0.657,1.117,0.824,0.91,1.497,-1.163,9,-0.728
1365,1758916500,683491,382065,1.7787519945006594,2.0416752894627366,8.791999955155093,9.188905093566007,10.136023727700172,9.99411162214814,9.331941223404318,9.61126521391633,6.4289331149614135,6.882340816717528,4.476312857915944,3.387481373764867,46,50,96,39.83465757594849,39.8800947140026,1,1,0,1.707,1.972,0.5117869700517691,0.4885424213862497,-0.263,-0.397,0.142,-0.279,-0.453,1.089,-0.265,-4,-0.045
1364,1758916800,273429,770453,2.4531259011912567,1.8886271080591654,9.936725072368484,8.931170601954776,10.423959258864013,9.257524395116755,10.033613026230078,9.41559639122839,6.718490088634914,7.734886848051229,4.453766462364614,3.037964528293642,36,42,78,37.67448847275122,40.13666192391385,1,0,1,1.435,2.575,0.5171754463455016,0.47874831725116496,0.564,1.006,1.166,0.618,-1.016,1.416,-1.14,-6,-2.462
1363,1758917400,735667,907474,2.191100234756171,1.8764004368300224,9.931436576214324,9.335752752143472,9.714470182225636,8.87556319553871,9.58579835240703,9.387332540764767,5.940657914513027,6.389337729112886,3.1011853826920683,3.530568283358794,50,37,87,35.791686793671,38.41895961569482,1,1,0,1.423,2.586,0.5166709985130473,0.49626262274117966,0.315,0.596,0.839,0.198,-0.449,-0.429,-1.163,13,-2.627
1362,1758917700,1054130,747671,2.0068885246437964,1.709443442199546,9.961652436958977,9.104077048504717,9.71141387190337,8.75223088785238,9.021730899682751,9.435896790079614,7.488017045361534,7.720467511726565,3.176420757522725,2.6368059607031156,49,47,96,40.48702232595325,41.05572425816788,1,1,0,0.0,0.0,0.5172020952788792,0.44744544330383196,0.297,0.858,0.959,-0.414,-0.232,0.54,0.0,2,-0.569
1361,1758918000,964166,380106,1.539967146274061,1.5263012397155593,9.865118976533223,8.423333261323421,9.111613326228548,8.632644024416523,9.24257541367637,8.891635829515314,5.815519088600404,6.345853646535655,2.8308591963744845,2.9989582414561866,21,34,55,40.92700053910211,40.69201977120274,0,0,0,1.487,2.395,0.5000681564242849,0.4704103289522987,0.014,1.442,0.479,0.351,-0.53,-0.168,-0.908,-13,0.235
1360,1758918300,304509,259517,2.193472344498473,2.2569433431766766,9.31730850505488,9.585996811769265,9.90203662120059,9.404240073751877,9.594975447654212,9.616053916528728,8.668587027568984,6.855674524504528,2.3232827495338397,2.9715652986392134,34,44,78,38.352256368390485,35.38567533324843,1,0,1,2.165,1.589,0.5097863573561727,0.5403814486432709,-0.063,-0.269,0.498,-0.021,1.813,-0.648,0.576,-10,2.967
1359,1758918600,962341,677426,1.7322552750114306,2.360009736277879,10.051038230416053,9.333694213246025,8.715300055678092,9.71055520680851,9.638261951219528,10.033724566626661,7.715152613463431,7.544694756008436,2.6976792614561513,3.2127405551756847,36,19,55,40.4996551607592,37.20375095277994,0,0,0,2.625,1.425,0.4865646954782478,0.5252481052489023,-0.628,0.717,-0.995,-0.395,0.17,-0.515,1.2,17,3.296
1358,1758919200,757792,907474,2.0222375366081233,1.8420268200323042,9.484725194101859,9.401026792126148,9.346893996469882,8.762779697029066,9.735366047558614,9.29369811239571,5.581351196106097,6.491731453164783,2.248894809599018,3.3920945946768124,54,51,105,35.6591921963405,38.441748809623505,1,1,0,2.319,1.513,0.5251110322028624,0.49594573758884397,0.18,0.084,0.584,0.442,-0.91,-1.143,0.806,3,-2.783
1357,1758919500,1088707,997912,2.1008766738084903,2.2546486915067026,9.239733770462045,9.64548259676581,9.52275867831246,9.762078597868772,10.186341114482524,9.78150981763464,7.526331749682191,7.3299738602718945,2.308076475540217,2.553545836973098,41,33,74,38.65432329164732,38.712710550598935,0,0,1,2.1,1.65,0.5102905789706226,0.5066160981274113,-0.154,-0.406,-0.239,0.405,0.196,-0.245,0.45,8,-0.058
1356,1758919800,920854,852763,2.0387239404861375,2.1652713647442496,9.89310058942581,9.642582793118134,9.202052578325686,9.745232988649844,9.263976561772811,9.996737540125748,7.495987580411381,7.534372158612101,3.2889041195839828,4.437297261450227,46,56,102,39.2587146482148,40.776653692290125,1,1,0,1.972,1.707,0.5063970111222293,0.5020068647908555,-0.127,0.251,-0.543,-0.733,-0.038,-1.148,0.265,-10,-1.518
1355,1758920100,683491,259517,1.8266440772121877,2.2860832340242734,8.878588199556388,9.641448705221576,10.169905153018744,9.466819783714554,9.27970822981831,9.748759570399145,6.6081906550780785,6.5868207224475315,4.300771162315522,2.8550316700744114,39,49,88,39.566631765909634,34.89995567247908,1,1,0,3.095,1.308,0.5119885367220985,0.5408000116622294,-0.459,-0.763,0.703,-0.469,0.021,1.446,1.787,-10,4.667
1353,1758921000,786812,735667,1.896251992942511,2.2228221632539165,9.680979961235659,9.973341511758987,9.00717153695832,9.764883702804253,9.180903917698863,9.641257885805231,4.926403576119887,5.707688226931347,2.059575373241457,2.979568854668528,22,34,56,35.349610045979205,35.05474932572505,0,0,0,2.586,1.423,0.4866821816014059,0.5173157774390584,-0.327,-0.292,-0.758,-0.46,-0.781,-0.92,1.163,-12,0.295
