,Date,Player1,Player2,Sets_P1,Sets_P2,Total_P1,Total_P2,Total_Score,Total_Allowed_P1,Total_Allowed_P2,Over_74,pythagorean_P1,pythagorean_P2,D_Sets,D_Total,D_Total_Allowed
2912,2022-07-24 15:00:00,Mastera M.,Babinek J.,2.4673794498059514,1.9823874755381605,42.030047718491495,37.951076320939336,56.0,38.8326730035854,40.27005870841487,False,0.5111409373712509,0.5328259682229536,0.485,4.079,-1.437
2911,2022-07-24 15:00:00,Marsalek P.,Kolonicny P.,1.9744841899645953,2.7096774193548385,40.50408985471859,36.064516129032256,47.0,39.68709559272372,30.903225806451612,False,0.5407327736339688,0.5498833584986466,-0.735,4.44,8.784
2910,2022-07-24 15:00:00,Kolenic T.,Nohejl V.,1.0768456257506975,2.271346698449468,27.956712071507038,44.85561888485855,82.0,39.98033038827984,43.28677858675889,True,0.49379351171101077,0.5402012563377492,-1.195,-16.899,-3.306
2914,2022-07-24 15:30:00,Anton P.,Korp Jr. P.,2.448140900195695,1.1121418969319292,38.18003913894325,30.368983474398917,86.0,31.13307240704501,40.91232606307073,True,0.46647073422903435,0.4632950372928509,1.336,7.811,-9.779
2915,2022-07-24 15:30:00,Kasinski Z.,Hruska V. sr,2.165580919254896,1.9484725740815372,36.86955246485709,42.2421249883759,72.0,30.370254176981412,44.693366560404286,False,0.48486676612980095,0.456589448770416,0.217,-5.373,-14.323
2916,2022-07-24 15:30:00,Konvalinka O.,Zivny P.,1.643633256012697,2.261338483179553,38.40813087535099,43.47724292492192,88.0,42.50933951898425,37.11931240016212,True,0.4798373308971929,0.4919640989049657,-0.618,-5.069,5.39
2917,2022-07-24 15:30:00,Szotek D.,Vrtal O.,2.6774193548387095,0.4470588235294118,39.12903225806452,27.49411764705882,74.0,37.193548387096776,35.20392156862745,False,0.48328113515451787,0.408059316171402,2.23,11.635,1.99
2918,2022-07-24 16:00:00,Anton P.,Korp Jr. P.,1.7233626588465298,0.5560709484659331,33.58553274682307,24.184491737199107,86.0,36.57184750733138,37.45616303153517,True,0.4529061190992991,0.45960807083077343,1.167,9.401,-0.884
2919,2022-07-24 16:00:00,Babinek J.,Konvalinka O.,2.4916911045943304,1.8218275041201246,44.48191593352884,41.20423609839468,58.0,42.136852394916914,46.75492888970274,False,0.5368213224388301,0.47573615565942684,0.67,3.278,-4.618
2920,2022-07-24 16:00:00,Hruska V. sr,Kolenic T.,2.4742362870407684,1.538422812877028,46.12106249418795,31.97835603576815,80.0,40.34668328020214,44.990165194158145,True,0.46048213753045775,0.4895421159209996,0.936,14.143,-4.643
2921,2022-07-24 16:00:00,Szotek D.,Marsalek P.,1.8253968253968254,1.4872123542696698,37.53968253968254,36.75181590673259,68.0,37.6031746031746,40.84361838491119,False,0.4819857767414644,0.5296658083683067,0.338,0.788,-3.24
2924,2022-07-24 16:30:00,Mastera M.,Zivny P.,2.7336897251509966,2.130669179281797,43.51502386062874,42.738621110258634,69.0,40.4163365032676,41.0596580789843,False,0.5119703581078148,0.49074732034354,0.603,0.776,-0.643
2925,2022-07-24 16:30:00,Pikous M.,Vanek J.,2.726462158319456,2.093720197450237,41.43416436977238,32.603955108300084,71.0,31.435995128885523,27.30777975295832,False,0.5138923173072215,0.5654791361302476,0.633,8.83,4.128
2922,2022-07-24 16:30:00,Kasinski Z.,Nohejl V.,2.5827904596395905,2.135673316877679,47.434776232736034,50.427810770943346,59.0,43.185127088863666,50.643391047332535,False,0.48627019382921,0.5365953345863652,0.447,-2.993,-7.458
2923,2022-07-24 16:30:00,Kolonicny P.,Vrtal O.,2.857142857142857,1.726027397260274,37.04761904761905,34.76125244618395,88.0,33.492063492063494,34.099804305283755,True,0.5456606134503726,0.43218744046918095,1.131,2.286,-0.608
2927,2022-07-24 17:00:00,Kucera M.,Konvalinka O.,1.2857142857142858,1.9109164708395643,35.714285714285715,41.60213019196142,86.0,39.42857142857143,46.37745292519914,True,0.4798534681417834,0.4744483050566155,-0.625,-5.888,-6.949
2928,2022-07-24 17:00:00,Sulava L.,Kasan J.,2.2384114208699124,2.5895778457219043,42.018771469732904,36.672404618081316,69.0,38.33013243474165,37.11868499505042,False,0.48770080971804264,0.459170006024104,-0.351,5.346,1.211
2926,2022-07-24 17:00:00,Hruska V. sr,Polovka R.,1.7371181435203842,2.088003368496945,38.56053124709398,42.00487461693398,96.0,40.67334164010107,37.785730552460706,True,0.4590245749680734,0.5009384607655137,-0.351,-3.444,2.888
2929,2022-07-24 17:00:00,Valek F.,Mazurek M.,2.338582677165354,2.6777626779200343,36.13385826771653,39.57927568366593,107.0,37.881889763779526,34.81917268674153,True,0.5018484789417501,0.5069933106908197,-0.339,-3.445,3.063
2931,2022-07-24 17:30:00,Mastera M.,Zivny P.,2.8668448626375036,2.5653346932732326,39.25751192833181,44.36931094391607,62.0,30.708168247113083,41.52982915158967,False,0.5174949893074023,0.4932761463799114,0.302,-5.112,-10.822
2930,2022-07-24 17:30:00,Krsek L.,Strnad J.,2.2857142857142856,2.905462773743375,39.0,46.82096697207585,78.0,39.0,39.24244036357559,True,0.43811917389880656,0.4924384209058077,-0.62,-7.821,-0.242
2932,2022-07-24 17:30:00,Skalicky J.,Pavliska M.,0.9404151404151404,1.9070711386455885,33.05689865689866,40.92919705801569,60.0,37.17289377289377,40.63182470168157,False,0.44571112970356735,0.46298634197499283,-0.967,-7.872,-3.459
2933,2022-07-24 17:35:00,Tacinec M.,Samko S.,2.4680019540791402,1.7647207673512375,47.46849047386419,41.06923749717154,51.0,46.50659501709819,41.668799796306665,False,0.5673735899363779,0.4907583140459232,0.703,6.399,4.838
2937,2022-07-24 18:00:00,Polovka R.,Tacinec M.,2.544001687645925,1.7338217338217339,40.50243729727296,39.73235653235653,64.0,35.89286526212741,44.252747252747255,False,0.5031660602851863,0.552669551260569,0.81,0.77,-8.36
2936,2022-07-24 18:00:00,Mazurek M.,Skalicky J.,1.33888070053134,1.4702722500305212,32.28963436586111,38.02905628128433,79.0,34.909586386483376,42.58710780124527,True,0.5011226980631033,0.4461006289175388,-0.131,-5.739,-7.678
2934,2022-07-24 18:00:00,Kasan J.,Krsek L.,2.2947886417280596,2.6666666666666665,39.33620484943852,40.6,54.0,42.05934720930787,36.86666666666667,False,0.4585579068904354,0.4754500949389519,-0.372,-1.264,5.193
2935,2022-07-24 18:00:00,Konvalinka O.,Mastera M.,0.9554436560616465,2.933422431334253,32.8009308003357,40.62875596448517,59.0,40.18863202868696,28.854084123124853,False,0.46827447257783944,0.5230150775619126,-1.978,-7.828,11.335
2938,2022-07-24 18:30:00,Pavliska M.,Valek F.,0.9535210193026628,2.6705882352941175,29.9644312199588,45.101960784313725,74.0,38.315877012283515,45.97254901960784,False,0.45145396592677906,0.5015174096678539,-1.717,-15.138,-7.657
2939,2022-07-24 18:30:00,Samko S.,Hruska V. sr,2.3823603836846066,1.868559071760192,50.53461874872351,38.78026562354699,94.0,48.83439989825761,40.836670820050536,True,0.49245468646261437,0.4593545779131993,0.514,11.754,7.998
2940,2022-07-24 18:30:00,Strnad J.,Sulava L.,2.9527313868716876,2.1192057099908803,44.410483486037926,44.00938574228207,84.0,35.62122018178779,41.66506622979442,True,0.49446396005778426,0.4887050516120407,0.834,0.401,-6.044
2941,2022-07-24 18:30:00,Zivny P.,Kucera M.,1.782667253335387,2.2,35.6846544366663,39.06666666666667,97.0,41.76491460381921,37.06666666666667,True,0.48606346817122764,0.5060195328470212,-0.417,-3.382,4.698
2942,2022-07-24 19:00:00,Hruska V. sr,Tacinec M.,2.434279535880096,2.3669881577340983,42.8901328117735,36.3657673055793,87.0,44.918335410025264,31.124771090220975,True,0.4598163951806667,0.5635528855949287,0.067,6.524,13.794
2943,2022-07-24 19:00:00,Kucera M.,Mastera M.,2.6129032258064515,2.966711215671002,43.16129032258065,38.31437798197316,57.0,38.064516129032256,27.427042061396296,False,0.523449467011796,0.5263279898406624,-0.354,4.847,10.637
2944,2022-07-24 19:00:00,Sulava L.,Krsek L.,2.5596028558157435,1.8064516129032258,42.504692868338324,38.225806451612904,89.0,34.83253310217063,39.516129032258064,True,0.49475658181550264,0.46596779472125516,0.753,4.279,-4.684
2945,2022-07-24 19:00:00,Valek F.,Skalicky J.,2.835616438356164,2.235182811450894,51.56360078277886,36.01440517609717,92.0,47.489236790606654,34.29304767136666,True,0.5128853225818396,0.45633667194876043,0.6,15.549,13.196
2946,2022-07-24 19:30:00,Kasan J.,Strnad J.,1.6473940121622144,2.976365693435844,33.66809972195612,43.20524174301896,55.0,41.52967335208576,35.810610090893896,False,0.45290939639449185,0.49567960734359445,-1.329,-9.537,5.719
2947,2022-07-24 19:30:00,Konvalinka O.,Zivny P.,1.477725812727453,0.8913335735400661,35.900489047920594,30.84232692970794,79.0,43.594341997848495,38.88245713010175,True,0.46482194067416566,0.48170572962104696,0.586,5.058,4.712
2948,2022-07-24 19:30:00,Mazurek M.,Pavliska M.,1.6694404290772507,0.476756872229555,40.644819174961846,27.982200486759083,59.0,46.45479594583415,36.15792204225191,False,0.4963126548318802,0.44788996057805447,1.193,12.663,10.297
2949,2022-07-24 19:30:00,Polovka R.,Samko S.,2.27200084280968,1.1911801918336364,44.751218664464425,34.267309374243396,59.0,41.44643265175235,40.9171999490712,False,0.5038862122171259,0.48775875819565484,1.081,10.484,0.529
2953,2022-07-24 20:00:00,Strnad J.,Krsek L.,2.4881828467179217,0.8888888888888888,38.10262087150948,29.476190476190474,54.0,43.40530504544695,36.20634920634921,False,0.49242926558522826,0.44483236379332025,1.599,8.626,7.199
2952,2022-07-24 20:00:00,Skalicky J.,Pavliska M.,1.6175725577562792,0.738379434125649,36.50721762749107,31.491113628820912,55.0,38.14664143803217,37.57896644198014,False,0.45532825466244276,0.4480472072614878,0.879,5.016,0.568
2951,2022-07-24 20:00:00,Polovka R.,Samko S.,2.636000422082842,1.5955900959182894,40.87560932501333,40.133654687143036,51.0,34.22321631242189,44.458599974548484,False,0.5079633389453103,0.48752737748791314,1.04,0.742,-10.235
2950,2022-07-24 20:00:00,Kucera M.,Konvalinka O.,2.3015873015873014,0.7388600878146661,45.111111111111114,30.95022564020401,57.0,44.12698412698413,38.29715079174344,False,0.5131498235337417,0.46170728373389136,1.563,14.161,5.83
2954,2022-07-24 20:30:00,Hruska V. sr,Tacinec M.,2.717139767940048,1.1834218397118965,45.44506640588675,31.682597814808034,90.0,45.45916770501263,34.06256485381188,True,0.46103841627770614,0.5512777607584085,1.534,13.762,11.397
2955,2022-07-24 20:30:00,Mastera M.,Zivny P.,2.9833556078364696,1.9456668181916124,35.65718899083191,40.421163750325555,91.0,26.713521030656615,42.94122868601169,True,0.5283566816010861,0.4839673011556119,1.038,-4.764,-16.228
2956,2022-07-24 20:30:00,Sulava L.,Kasan J.,2.7798014281129477,2.3236971673243443,46.7523464381251,33.33404978133435,47.0,33.916266550231974,31.26483422871452,False,0.5025206461794308,0.4610953754894259,0.456,13.418,2.651
2957,2022-07-24 20:30:00,Valek F.,Mazurek M.,2.9178885630498534,2.3347202938461655,45.27565982404692,41.32240966825601,73.0,41.23851417399805,41.72739740936725,False,0.5163352072385832,0.49899229170588655,0.583,3.953,-0.489
2958,2022-07-24 21:00:00,Dusatko J.,Holik T.,2.2755905511811023,1.829718063736625,37.25984251968504,37.059273757053475,94.0,33.01574803149607,38.661602447226336,True,0.46435098302599703,0.49346454678843615,0.446,0.201,-5.646
2959,2022-07-24 21:00:00,Sedlacek M.,Wollny M.,2.4998750684262627,2.125984251968504,35.905109224527784,40.00787401574803,54.0,35.825338030506195,42.874015748031496,False,0.5421396017763347,0.4270274692148572,0.374,-4.103,-7.049
2960,2022-07-24 21:00:00,Zahradka M.,Klimenta M.,2.2434116570528304,2.2258196719351675,41.20031366363223,35.55345206029251,74.0,41.99507236245745,34.128192479985856,False,0.518372163981312,0.4768051604622638,0.018,5.647,7.867
2961,2022-07-24 21:00:00,Zahradka Z.,Pokorny R.,1.499954222235786,2.174535355693228,29.96942045350505,34.8723410748619,73.0,31.53581347087008,29.291573839533676,False,0.6360248473713753,0.510072438645544,-0.675,-4.903,2.244
2963,2022-07-24 21:30:00,Jirasek M.,Neuman J.,1.2953061099920649,0.8774339254104865,26.945248123054384,27.791063907709212,54.0,29.152841359946287,38.93481047427211,False,0.562061456278251,0.4372570478461458,0.418,-0.846,-9.782
2964,2022-07-24 21:30:00,Sarganek D.,Stusek J.,2.2081094284318517,1.8574131721906855,39.737664875427456,41.11420374778734,73.0,38.52906692721055,48.58096807666484,False,0.4027527483674247,0.44102257058158173,0.351,-1.377,-10.052
2965,2022-07-24 21:30:00,Urban M.,Sucharda J.,1.898217960773393,1.9952085940122684,39.28136116287453,40.63716544083987,95.0,35.276022483868566,45.19510483108005,True,0.5340003592356399,0.4960864546876788,-0.097,-1.356,-9.919
2969,2022-07-24 22:00:00,Wollny M.,Sarganek D.,2.062745098039216,2.6041514041514042,40.50588235294118,36.36800976800977,69.0,42.937254901960785,31.262759462759462,False,0.4340533733154513,0.41958950305413434,-0.541,4.138,11.674
2968,2022-07-24 22:00:00,Pokorny R.,Jirasek M.,1.08725108720531,1.6476638080996124,27.436057068741892,36.97293008209479,95.0,31.64582284275578,40.07675405133213,True,0.49840035347837935,0.5535844991596216,-0.56,-9.537,-8.431
2966,2022-07-24 22:00:00,Holik T.,Urban M.,1.4148590318682652,2.4491095057578143,31.029636878526052,41.14068235462413,68.0,37.83080122361307,33.638009679803545,False,0.49037488432111187,0.5391759696403366,-1.034,-10.111,4.193
2970,2022-07-24 22:30:00,Louda J.,Zahradka M.,0.7884505345979189,1.6217056803001595,31.914897827939637,39.10015633109959,91.0,37.856528070607695,41.997536181816145,True,0.457830045977054,0.5148749694655489,-0.833,-7.185,-4.141
2971,2022-07-24 22:30:00,Neuman J.,Zahradka Z.,0.9387188329721976,2.2499885557335775,29.395580919827875,31.984740978103304,71.0,39.96743675038911,27.26784161135271,False,0.43295412319538623,0.6380123883882606,-1.311,-2.589,12.7
2972,2022-07-24 22:30:00,Stusek J.,Sedlacek M.,2.4287240211188084,2.74993777269151,42.057130649739065,34.452553226998546,74.0,44.790368358409374,26.91266051546146,False,0.4468785729666237,0.5503851674832572,-0.321,7.605,17.878
2973,2022-07-24 22:30:00,Sucharda J.,Dusatko J.,1.9976043335622187,2.6392156862745098,40.31857785915923,40.141176470588235,79.0,46.59757381551842,36.01960784313726,True,0.49053778525792513,0.4745201333785599,-0.642,0.177,10.578
2974,2022-07-24 23:00:00,Dusatko J.,Urban M.,2.318982387475538,1.724554407384113,42.07436399217221,42.57034185902684,54.0,43.02348336594912,42.319008979324806,False,0.4703487454244074,0.5326248239967579,0.594,-0.496,0.704
2975,2022-07-24 23:00:00,Sedlacek M.,Sarganek D.,2.8749689459652643,1.8019777804907826,33.72627626718343,34.18373824929801,86.0,23.956328848041938,36.13197411793432,True,0.5560352819464234,0.4169806712867403,1.073,-0.457,-12.176
2977,2022-07-24 23:00:00,Zahradka Z.,Jirasek M.,2.624997138955223,2.3238422217135883,35.992401065071604,35.48644235904479,105.0,30.133942672292118,30.038223849851224,True,0.6347149882262761,0.5617985677063471,0.301,0.506,0.096
2978,2022-07-24 23:30:00,Holik T.,Sucharda J.,2.207429515934178,2.4988059906462907,40.514818439263564,45.65932967628232,101.0,40.91540061180671,45.298776998725884,True,0.49219327776259797,0.49593941172790657,-0.291,-5.145,-4.383
2979,2022-07-24 23:30:00,Klimenta M.,Louda J.,1.8064549179837799,1.394225267303367,34.88836301507311,42.95744891405016,103.0,37.78204811999657,46.42826403536622,True,0.47752580393747207,0.4590317797405007,0.412,-8.069,-8.646
2980,2022-07-24 23:30:00,Pokorny R.,Neuman J.,1.043625210763632,0.46935225452048523,30.218049759290768,24.697718776226445,90.0,35.82294329027779,36.983672846570535,True,0.49323365045918,0.42483597201802553,0.574,5.52,-1.161
2981,2022-07-24 23:30:00,Wollny M.,Stusek J.,1.0293542074363993,2.71436636911574,30.73385518590998,41.52855725947967,74.0,37.95890410958904,38.39508659494926,False,0.42302956962644206,0.4567182566628564,-1.685,-10.795,-0.436
2983,2022-07-25 00:05:00,Neuman J.,Pokorny R.,0.7346781515361903,1.5218144295289213,27.348879614865226,36.6090492593737,73.0,38.99185174447437,43.9115025005436,False,0.42093619871980703,0.48744849612081115,-0.787,-9.26,-4.92
2985,2022-07-25 00:05:00,Zahradka M.,Louda J.,2.655426481689601,1.6971126336527853,45.02503943592545,42.47872445702334,71.0,39.2493838816514,47.71413201768779,False,0.5227790782979187,0.45818684210305344,0.958,2.546,-8.465
2982,2022-07-25 00:05:00,Holik T.,Dusatko J.,1.6037147579670716,1.6588465298142718,33.257409219631576,38.53372434017595,57.0,41.45770030590337,43.51221896383187,False,0.48825765293357154,0.46317867756117,-0.055,-5.276,-2.055
2984,2022-07-25 00:05:00,Sarganek D.,Wollny M.,2.401025453213697,1.0146627565982405,36.59201611426479,30.366568914956012,73.0,33.065799914545565,38.479960899315735,False,0.4315565444818508,0.419139600226738,1.386,6.225,-5.414
2987,2022-07-25 00:30:00,Sedlacek M.,Stusek J.,2.937484487887499,1.8571766447192743,37.86313911989668,36.76424228090119,82.0,27.978165382901523,40.197557049232856,True,0.5592818417683172,0.4521675133653181,1.08,1.099,-12.219
2988,2022-07-25 00:30:00,Sucharda J.,Urban M.,2.7494039512785005,2.3622773557370556,44.829661673208896,42.285170861523355,98.0,40.14936885592978,34.15950254428447,True,0.5019182323927398,0.5403145423327905,0.387,2.544,5.99
2989,2022-07-25 00:30:00,Zahradka Z.,Jirasek M.,2.812499284741534,2.661923690213701,38.49621008380922,43.74328417422618,87.0,30.06697108066971,36.51916137055489,True,0.6349820897790959,0.5635947927511691,0.151,-5.247,-6.452
2990,2022-07-25 01:00:00,Huk M.,Hofman D.,2.4285714285714284,2.5342766921781132,37.857142857142854,37.790533176351154,75.0,34.57142857142857,33.82822164149805,True,0.5110228435805666,0.4590050262131108,-0.106,0.067,0.743
2991,2022-07-25 01:00:00,Novak K.,Plachy J.,2.6787083395008717,1.0162505929949912,42.67446399682073,26.248660571674844,57.0,39.58580038663601,38.46403453625167,False,0.5384521019840174,0.5041971785570679,1.662,16.426,1.122
2993,2022-07-25 01:30:00,Nesnera J.,Ruzicka J.,2.7333333333333334,2.5036532896295975,42.46666666666667,41.90313382298175,77.0,40.13333333333333,40.52533174769008,True,0.5217760485602326,0.49044468027265936,0.23,0.564,-0.392
2994,2022-07-25 02:00:00,Hofman D.,Zahradka M.,1.2671383460884804,1.3277132012758612,30.395266588172216,35.012519419566374,57.0,33.41411082074884,36.62469186260378,False,0.45681249549828595,0.517862087440173,-0.061,-4.617,-3.211
2995,2022-07-25 02:00:00,Plachy J.,Smrcek M.,2.0081252964974956,1.970000236779455,39.124330285837424,33.37410253843818,110.0,43.73201726812583,33.56770476054705,True,0.5046711319616414,0.5146257474989678,0.038,5.75,10.164
2996,2022-07-25 02:30:00,Huk M.,Nesnera J.,2.7333333333333334,2.870967741935484,42.2,38.61290322580645,60.0,40.666666666666664,32.32258064516129,False,0.5080493655742988,0.5415237301372705,-0.138,3.587,8.344
2997,2022-07-25 02:35:00,Novak K.,Hasmanda R.,2.8393541697691376,2.4646524744811624,43.837231998545725,47.59934396735954,84.0,41.792900193574944,45.46034937624328,True,0.5374070572179278,0.5452718575021578,0.375,-3.762,-3.667
2998,2022-07-25 03:00:00,Zahradka M.,Ruzicka J.,2.1638566130974386,2.7518267039839515,38.0062597543934,42.951567161456865,88.0,33.31234588194409,46.762667360941734,True,0.5222182902198379,0.48596023180577447,-0.588,-4.945,-13.45
3001,2022-07-25 03:30:00,Plachy J.,Hasmanda R.,1.0040626482487478,2.7323262531951817,30.562165142918712,43.79967175720166,69.0,39.366008634062915,36.230174137960326,False,0.5022163806131968,0.5501013565612138,-1.728,-13.238,3.136
